Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-12-29,2791.9,2813.58,2785.24,2812.6,532436
2021-12-30,2845.63,2860.57,2839.75,2841.12,1459088
2022-01-03,2840.86,2890.8,2839.47,2875.99,1607435
2022-01-04,2886.36,2887.62,2844.37,2868.15,653623
2022-01-05,2869.27,2872.64,2846.65,2867.43,476236
2022-01-07,2873.58,2876.29,2851.63,2874.09,778692
2022-01-10,2875.33,2889.08,2856.75,2873.99,553236
2022-01-11,2870.46,2888.32,2862.21,2883.01,539074
2022-01-12,2877.29,2902.93,2871.91,2902.93,642643
2022-01-13,3004.55,3023.88,2986.24,2996.87,3400674
2022-01-14,2998.18,3003.97,2978.97,2987.52,278902
2022-01-17,2974.76,2999.86,2969.97,2999.86,718895
2022-01-18,2992.8,2994.29,2980.14,2984.32,288281
2022-01-19,2976.36,2976.36,2961.1,2963.16,1327102
2022-01-20,2973.55,2973.55,2940.22,2941.49,288149
2022-01-21,2936.3,2936.3,2902.2,2907.33,756440
2022-01-24,2907.46,2918.69,2839.68,2863.8,934018
2022-01-25,2855.81,2886.31,2855.81,2865.07,630884
2022-01-26,2871.35,2888.51,2845.69,2862.89,482659
2022-01-27,2870.54,2874.77,2853.92,2871.21,310178
2022-01-28,2878.33,2891.37,2850.6,2873.15,305824
2022-01-31,2880.37,2907.7,2879.14,2882.15,430504
2022-02-01,2891.94,2897.2,2879.37,2881.91,512151
2022-02-02,2885.88,2908.68,2883,2903.27,287190
2022-02-03,2906.6,2915.75,2894.91,2904.09,180770
2022-02-04,2909.1,2911,2894.88,2897.69,213738
2022-02-07,2902.45,2907.55,2890.55,2907.55,251440
2022-02-08,2930.77,2938.41,2907.17,2919.6,275878
2022-02-09,2919.08,2924.81,2911.21,2911.21,290592
2022-02-10,2935.95,2954.19,2904.93,2935.93,2240690
2022-02-11,2939.39,2939.39,2903.43,2903.43,330293
2022-02-14,2895.84,2895.84,2826.46,2868.1,548649
2022-02-15,2895.39,2897.87,2868.56,2886.29,287250
2022-02-16,2982.45,3006.38,2937.77,2951.44,1229326
2022-02-17,2969.37,2969.37,2912.22,2923.41,325377
2022-02-18,2931.53,2937.01,2899.7,2931.24,685252
2022-02-21,2915.92,2924.34,2865.01,2883.85,692660
2022-02-22,2868.44,2903.97,2841.95,2860.25,875584
2022-02-23,2861.16,2873.05,2754.08,2754.08,827169
2022-02-24,2690.97,2690.97,2460.25,2512.98,1512353
2022-02-25,2528.6,2630.44,2523.6,2626.28,718472
2022-02-28,2597.74,2646.98,2566.62,2646.98,275614
2022-03-01,2639,2643.66,2590.79,2599.84,329746
2022-03-02,2595.75,2659,2582.73,2658.75,475857
2022-03-03,2668.82,2683.71,2633.2,2661.14,380899
2022-03-04,2661.19,2675.28,2592.01,2612.05,473375
2022-03-07,2619.11,2628.85,2519.5,2554.76,1242282
2022-03-08,2567.75,2569.53,2504.25,2547.3,356977
2022-03-09,2548.24,2577.49,2540.4,2564.03,557995
2022-03-10,2587.56,2596,2554.72,2564.61,600334
2022-03-11,2562.41,2611.05,2548.89,2611.05,307474
2022-03-14,2608.92,2611.91,2585.55,2610.11,921190
2022-03-15,2612.23,2623.5,2587.12,2621.99,276917
2022-03-16,2616.17,2648.59,2602.4,2648.59,1285447
2022-03-17,2662.66,2662.92,2631.24,2631.24,437070
2022-03-18,2661.38,2669.14,2599.99,2638.21,746946
2022-03-21,2640.2,2642.82,2620.2,2631.05,504601
2022-03-22,2634.14,2664.12,2622.31,2650.87,449137
2022-03-23,2664.46,2666.22,2634.74,2659.88,1508590
2022-03-24,2674.36,2711.11,2673.16,2698.03,788164
2022-03-25,2708.37,2724.37,2687.93,2710.49,840844
2022-03-28,2724.21,2733.65,2703.28,2733.65,1435081
2022-03-29,2733.09,2757.48,2701.38,2701.38,524028
2022-03-30,2744.49,2763.7,2714.22,2734.44,500043
2022-03-31,2747.9,2748.61,2682.43,2708.99,852133
2022-04-01,2738.9,2774.36,2719.35,2739.92,318922
2022-04-04,2763,2766.51,2722.9,2765.42,1206904
2022-04-05,2786.93,2787.39,2772.6,2774.86,421180
2022-04-06,2776.87,2778.12,2730.72,2742.76,346329
2022-04-07,2764.97,2764.97,2700.5,2739.4,415916
2022-04-08,2753.44,2774.77,2690.9,2740.73,286989
2022-04-11,2741.65,2746.4,2712.54,2712.54,289778
2022-04-12,2703.52,2726.17,2690.35,2718.23,263372
2022-04-13,2713.11,2728.71,2676.75,2685.91,297937
2022-04-14,2700.35,2706.41,2673.49,2706.41,254493
2022-04-19,2704.23,2711.62,2677.1,2680.4,320548
2022-04-20,2754.2,2774.33,2726.51,2739.95,651336
2022-04-21,2737.49,2737.49,2697.68,2725.81,585566
2022-04-22,2730.14,2688.71,2688.71,2688.71,572126
2022-04-25,2669.43,2670.09,2628.6,2643.27,382740
2022-04-26,2673.4,2685.83,2650.83,2668.12,334850
2022-04-27,2691.19,2692.74,2641.22,2660.43,322671
2022-04-28,2684.77,2692.02,2648.1,2677.02,286323
2022-04-29,2681.76,2705.26,2666.47,2701.4,595919
2022-05-02,2696.74,2731.16,2685.74,2699.02,331880
2022-05-04,2678.75,2696.26,2655.52,2673.49,276746
2022-05-05,2671.65,2703.53,2643.92,2676.01,506302
2022-05-06,2665.62,2677.47,2574.92,2603.23,366775
2022-05-09,2608.33,2611.07,2550.2,2562.09,356431
2022-05-10,2574.08,2582.28,2541.34,2554.86,474706
2022-05-11,2566.83,2567.17,2510.19,2537.37,352471
2022-05-12,2546.12,2546.12,2503.07,2526.81,498728
2022-05-13,2540.22,2566.13,2539.5,2562.36,445737
2022-05-16,2561.12,2583.41,2544.97,2549.08,316515
2022-05-17,2555.39,2625.84,2555.39,2587.05,782572
2022-05-18,2587.62,2619.43,2575.43,2607.32,335008
2022-05-19,2606.09,2619.65,2575.54,2609.49,303175
2022-05-20,2603.03,2621.14,2598.86,2615.98,374898
2022-05-23,2621.06,2655.94,2611.46,2643.1,312191
2022-05-24,2639.14,2650.65,2617.8,2639.68,216188
2022-05-25,2647.77,2650.03,2617.85,2626.51,251099
2022-05-26,2627.79,2628.78,2595.24,2617.88,209732
2022-05-27,2616.24,2616.24,2591.27,2609.71,296953
2022-05-30,2615.68,2617.46,2576.91,2591.16,702707
2022-05-31,2606.07,2610.67,2570.98,2593.18,355305
2022-06-01,2611.55,2612.22,2581.17,2608.62,475046
2022-06-02,2607.45,2623.72,2597.49,2616.96,140774
2022-06-03,2620.34,2620.38,2600.24,2603.57,152525
2022-06-06,2611.98,2633.11,2591.91,2599.44,195011
2022-06-07,2624.8,2630.47,2603.73,2618.85,141189
2022-06-08,2610.66,2612.7,2564.58,2578.06,253739
2022-06-09,2579.25,2580.22,2540.28,2550.57,130108
2022-06-10,2545.56,2546.13,2518.44,2528.71,364621
2022-06-13,2528.59,2528.59,2456.18,2468.11,270234
2022-06-14,2462.54,2462.54,2439.01,2454.89,264046
2022-06-15,2470.43,2473.27,2441.68,2442.52,156015
2022-06-17,2458.61,2479.62,2411.69,2411.69,333376
2022-06-20,2441.07,2460.35,2417.26,2460.35,343460
2022-06-21,2467.59,2507.84,2459.59,2506.96,203938
2022-06-22,2507.79,2513.63,2483.31,2511.71,4069672
2022-06-23,2509.26,2513.62,2482.19,2504.75,1912445
2022-06-24,2504.37,2514.44,2490.49,2499.6,98066
2022-06-27,2490.82,2506.49,2482.82,2506.49,305529
2022-06-28,2495.68,2531.01,2490.83,2501.69,220580
2022-06-29,2497.11,2597.73,2490.75,2597.73,266561
2022-06-30,2620.08,2620.08,2532.67,2549.24,133858
2022-07-01,2572.27,2600.65,2550.23,2564.23,242477
2022-07-04,2571.07,2606.61,2550.97,2583.56,242398
2022-07-05,2590.2,2590.65,2507.87,2539.13,232819
2022-07-06,2571.71,2571.84,2484.88,2484.88,338476
2022-07-07,2514.45,2536.81,2512.84,2536.81,227125
2022-07-08,2550.21,2562.22,2529.51,2562.22,227766
2022-07-11,2562.56,2566.2,2546.53,2556.08,422961
2022-07-12,2555.37,2576.76,2483.42,2492.69,718957
2022-07-13,2515.75,2524.48,2465.6,2502.9,113341
2022-07-14,2499,2510.99,2432.1,2456.12,313478
2022-07-15,2441.5,2471.61,2439.04,2467.47,244469
2022-07-18,2462.82,2481.67,2437.71,2481.67,167670
2022-07-19,2478.14,2484.61,2446.54,2474.61,215710
2022-07-20,2467.92,2475.58,2428.17,2475.58,122600
2022-07-21,2487.8,2495.76,2460.92,2495.76,124768
2022-07-22,2497.24,2503.32,2466.1,2501.06,410969
2022-07-25,2510.07,2516.22,2486.71,2516.22,156088
2022-07-26,2513.08,2516.38,2485.56,2489.32,292261
2022-07-27,2509.98,2525.71,2451.77,2473.49,230282
2022-07-28,2478.5,2498.32,2448.24,2480.11,356581
2022-07-29,2496.58,2496.58,2475.04,2490.68,135968
2022-08-01,2530.77,2531.36,2499.26,2509.62,264102
2022-08-02,2514.13,2541.33,2513.96,2528.18,244789
2022-08-03,2535.46,2543.82,2514.26,2543.82,259438
2022-08-04,2544.37,2560.17,2534.73,2559.75,211226
2022-08-05,2569.07,2583.15,2545.37,2583.15,436895
2022-08-08,2578.94,2655.53,2568.25,2647.66,139020
2022-08-09,2642.58,2654.09,2637.47,2649.94,107603
2022-08-10,2637.39,2646.52,2588.17,2629.68,185088
2022-08-11,2633.14,2639.53,2600,2626.86,154579
2022-08-12,2601.22,2625.16,2600.08,2613.9,146201
2022-08-16,2617.42,2656.27,2607.05,2647.5,174442
2022-08-17,2639.03,2664.51,2621.04,2664.51,196175
2022-08-18,2640.58,2651.46,2624.71,2645.37,129230
2022-08-19,2676.15,2676.15,2644.93,2672.52,482663
2022-08-22,2653.35,2667.65,2593.19,2628.58,296800
2022-08-23,2616,2627.24,2590.08,2619.08,169808
2022-08-24,2622.54,2649.15,2613.15,2618.29,221710
2022-08-25,2638.8,2665.9,2625.36,2656.15,210447
2022-08-26,2657.1,2658.42,2609.66,2636.13,416703
2022-08-29,2599.09,2627.75,2583.67,2583.67,245783
2022-08-30,2607.44,2607.44,2531.75,2531.75,409474
2022-08-31,2544.54,2567.95,2496.78,2505.04,502549
2022-09-01,2495.25,2506.16,2478.92,2492.73,169029
2022-09-02,2496.36,2511.28,2484.03,2487.54,440478
2022-09-05,2507.48,2550.01,2507.48,2542.76,211215
2022-09-06,2567.75,2568.43,2509.13,2529.27,154112
2022-09-07,2558.97,2562.88,2499.41,2546.87,155848.11254021
2022-09-08,2570.67,2633.31,2540.21,2543.5,198294
2022-09-09,2550.44,2569.47,2550.44,2567.33,657560
2022-09-12,2568.13,2582,2516.35,2535.49,367764
2022-09-13,2516.71,2528.36,2474.01,2475.47,420354
2022-09-14,2468.2,2491.92,2440.85,2491.92,651140
2022-09-15,2507.14,2520.11,2487.62,2520.11,374393
2022-09-16,2513.07,2529.05,2496.4,2529.05,1744771
2022-09-19,2539.49,2547.01,2487.55,2547.01,246994
2022-09-20,2548.31,2555.33,2503.31,2503.7,508459
2022-09-21,2509.16,2530.55,2488.3,2524.46,216000
2022-09-22,2517.39,2517.39,2486,2507.79,556097
2022-09-23,2518.07,2520.31,2451,2466.97,200607
2022-09-26,2493.19,2496.16,2404.42,2440.36,263340
2022-09-27,2432.2,2483.89,2432.2,2449.46,356227
2022-09-28,2474.89,2474.89,2378.68,2389.81,479074
2022-09-29,2407.89,2413.47,2348.79,2353.96,299624
2022-09-30,2382.1,2389.13,2331.94,2358.33,353581
2022-10-03,2365.27,2378.07,2351.76,2372.5,277411
2022-10-04,2397.83,2425.42,2386.65,2425.42,140316
2022-10-05,2433.25,2439.77,2399.9,2410.91,61442
2022-10-06,2437.04,2438.29,2411.23,2426.58,31058
2022-10-07,2395.09,2425.45,2384.6,2393.49,111079
2022-10-10,2393.1,2412.97,2361.95,2372.89,172124
2022-10-11,2377.27,2399.78,2332.26,2355.47,198815
2022-10-12,2366.91,2400.36,2353.41,2399.89,121665
2022-10-13,2415.46,2415.62,2353.25,2392.22,283551
2022-10-14,2424.25,2439.69,2399.2,2411.42,215137
2022-10-17,2424.62,2430.65,2396.87,2430.65,72884
2022-10-18,2436.14,2463.85,2413.56,2424.19,234347
2022-10-19,2443.93,2443.93,2376.78,2383.43,416683
2022-10-20,2418.95,2418.95,2351.96,2359.75,790494
2022-10-21,2356.91,2363.35,2328.08,2335.97,458804
2022-10-24,2355.49,2361.44,2310.06,2319.41,250687
2022-10-25,2322.33,2365.33,2316.78,2340.24,281258
2022-10-26,2371.85,2376.43,2347.73,2367.17,895567
2022-10-27,2381.11,2383.28,2344.31,2365.06,193946
2022-10-28,2373.93,2408.07,2371.31,2390.25,190649
2022-10-31,2407.92,2418.93,2378.87,2392.36,146062
2022-11-02,2401.18,2422.73,2367.18,2402.49,231744
2022-11-03,2383.79,2402,2368.75,2371.25,134667
2022-11-04,2378.08,2445.27,2375.93,2445.27,474386
2022-11-07,2443.39,2477.94,2439.51,2449.53,442230
2022-11-08,2459.32,2467.45,2436.43,2467.45,323101
2022-11-09,2486.83,2486.83,2442.32,2442.32,181916
2022-11-10,2449.37,2451.1,2435.74,2443.62,279323
2022-11-14,2452.99,2456.8,2412.47,2442.47,379243
2022-11-15,2442.93,2462.64,2421.4,2453.27,592366
2022-11-16,2448.02,2465.75,2422.47,2465.42,447699
2022-11-17,2466.82,2499.38,2464.43,2477.56,277147
2022-11-18,2483.82,2500.44,2476.42,2491.69,1912721
2022-11-21,2484.51,2484.51,2458.29,2472.44,175088
2022-11-22,2490.71,2492.75,2439.5,2446.22,126604
2022-11-23,2471.66,2472.89,2435.35,2471.98,417223
2022-11-24,2481.19,2481.53,2450.5,2459.5,190097
2022-11-25,2465.35,2478.58,2420.76,2478.58,333303
2022-11-28,2495.91,2498.75,2459.15,2486,272334
2022-11-29,2507.05,2508,2460.66,2497.75,1747205
2022-11-30,2502.15,2519.34,2496.08,2511.56,1449160
2022-12-01,2532.71,2540.91,2499.33,2540.91,498206
2022-12-02,2524.84,2547.96,2515.77,2538.65,398805
2022-12-05,2558.06,2569.83,2534.55,2552.31,281818
2022-12-06,2551.72,2551.72,2499.21,2522.17,674403
2022-12-07,2514.7,2527.68,2499.09,2515.67,385992
2022-12-08,2525.9,2530.84,2498.05,2528.11,235164
2022-12-09,2520.87,2541.09,2518.58,2535.06,304834
2022-12-12,2550.29,2568.23,2533.28,2554.2,228030
2022-12-13,2551.4,2571.99,2537.39,2571.99,511507
2022-12-14,2560.06,2583.88,2553.76,2575.68,864643
2022-12-15,2583.16,2590.55,2558.04,2576.15,524412
2022-12-16,2579.72,2580.19,2529.08,2570.94,320373
2022-12-19,2592.92,2622.67,2585.27,2621.29,435661
2022-12-20,2616.75,2626.58,2590.81,2626.58,486606
2022-12-21,2643.31,2655.11,2636.33,2655.11,421639
2022-12-22,2650.6,2657.26,2626.29,2650.93,204809
2022-12-23,2654.11,2654.11,2628.74,2648.66,243667
2022-12-27,2656.78,2663.92,2626.97,2650.72,1130729
2022-12-28,2646.47,2648.97,2598.66,2622.12,1136425
2022-12-29,2626.07,2636.67,2613.52,2632.46,292300
2022-12-30,2633.64,2633.64,2605.99,2624.35,196682
2023-01-02,2659.85,2682.33,2640.8,2658.03,489969
2023-01-03,2675.09,2700.69,2671.02,2695.81,467775
2023-01-04,2706.08,2728.71,2701.03,2713.77,462431
2023-01-05,2730.63,2732.19,2701.19,2707.75,375921
2023-01-09,2725.63,2752.28,2709.97,2749.62,1380163
2023-01-10,2748.69,2762.47,2703.28,2705.09,678249
2023-01-11,2715.41,2733.24,2705.01,2708.31,561069
2023-01-12,2709.42,2714.16,2696.12,2711.56,809867
2023-01-13,2733.25,2733.86,2689.9,2713.06,966668
2023-01-16,2719.9,2735.9,2691.07,2707.55,655824
2023-01-17,2703.31,2706.46,2695.11,2697.84,495142
2023-01-18,2710.48,2715.47,2673.44,2676.85,459264
2023-01-19,2666.95,2675.81,2628.6,2652.96,482342
2023-01-20,2667.51,2691.31,2642.81,2669.18,304266
2023-01-23,2667.41,2692.16,2666.83,2675.59,1162936
2023-01-24,2673.06,2708.74,2673.04,2682.55,690897
2023-01-25,2684.75,2706.26,2674.4,2687.59,633606
2023-01-26,2707.72,2736.1,2696.08,2704.65,431852
2023-01-27,2714.97,2729.24,2712.05,2726.35,421804
2023-01-30,2727.8,2730.32,2692.01,2708.04,389694
2023-01-31,2717.45,2733.4,2709.71,2726.64,406978
2023-02-01,2742.1,2755.58,2733.02,2746.53,336443
2023-02-02,2758.37,2771.2,2730.74,2756.9,360944
2023-02-03,2754.09,2775.28,2741.72,2769.03,516893
2023-02-06,2766.53,2771.54,2755.19,2757.5,193164
2023-02-07,2767.17,2769.8,2747.33,2752.8,307362
2023-02-08,2750.04,2768.26,2741.08,2762.5,326424
2023-02-09,2757.1,2765.34,2745.02,2760.11,326412
2023-02-10,2759.96,2776.5,2735.45,2776.5,207387
2023-02-13,2788.55,2815.66,2758.03,2788.9,547774
2023-02-14,2782.13,2796.51,2775.3,2784.15,1388238
2023-02-15,2774.07,2788.04,2760.44,2774.41,374858
2023-02-16,2782.52,2792.08,2772.37,2773.52,1005744
2023-02-17,2777.46,2806.89,2771.14,2794.06,609261
2023-02-20,2806.17,2857.09,2806.17,2851.6,288327
2023-02-21,2869.88,2870.05,2821.49,2844.26,710262
2023-02-22,2843.22,2843.22,2796.16,2818.18,252794
2023-02-23,2834.33,2836.97,2821.79,2832.3,730406
2023-02-24,2824.12,2836.43,2798.45,2802.92,619376
2023-02-27,2799.48,2829.96,2786.61,2795.13,434650
2023-02-28,2787.23,2821.65,2783.65,2803.07,241411
2023-03-01,2796.2,2815.47,2790.54,2815.47,383710
2023-03-02,2812.49,2826.99,2794.94,2797.01,1298395
2023-03-03,2823.97,2837.35,2798.58,2837.35,1208765
2023-03-06,2870.5,2889.46,2856.4,2889.46,1123999
2023-03-07,2887.64,2901.09,2865.62,2897.88,388517
2023-03-08,2895.08,2912.66,2873.6,2909.8,1003695
2023-03-09,2914.19,2926.97,2907.85,2923.4,601453
2023-03-10,2911.24,2917.46,2886.02,2910.95,716831
2023-03-13,2897.97,2915.94,2835.26,2886.06,479428
2023-03-14,2925.3,2929.88,2874.66,2917.17,610711
2023-03-15,2930.88,2937.45,2876.14,2902.01,241042
2023-03-16,2915.08,2925.92,2864.85,2895.31,234358
2023-03-17,2904.39,2930.21,2874.99,2897.07,657203
2023-03-20,2894.06,2902.12,2863.96,2882.62,208279
2023-03-21,2892.47,2921.27,2867.01,2870.64,303229
2023-03-22,2883.04,2927.44,2843.54,2925.08,847818
2023-03-23,2922.05,2928.37,2892.71,2924.1,2346502
2023-03-24,2939.26,2940.42,2885.75,2906.49,550681
2023-03-27,2906.4,2954.89,2900.15,2954.89,721607
2023-03-28,2955.98,2960.39,2927.67,2952.43,398282
2023-03-29,2952.44,2978.98,2946.64,2974.37,284804
2023-03-30,2986.49,2995.15,2958.22,2972.52,385625
2023-03-31,3021.88,3046.84,2982.18,2995.23,1623683
2023-04-03,3006.71,3010.23,2982.31,2994.57,534331
2023-04-04,2997.62,3022.63,2983.15,3015.31,445094
2023-04-05,3020.37,3034.48,3007.47,3019.96,467169
2023-04-06,3026.54,3047.56,3019.64,3023.44,513087
2023-04-11,3030.38,3097.99,3022.99,3097.99,1248097
2023-04-12,3096.9,3118.03,3087.82,3118.03,474666
2023-04-13,3113.33,3162.96,3109.43,3162.96,345718
2023-04-14,3168.39,3211.16,3161.19,3208.44,579638
2023-04-17,3216.51,3231.22,3200.65,3231.22,440671
2023-04-18,3239.44,3242,3210.06,3227.88,415775
2023-04-19,3239.87,3250.51,3217.07,3250.39,427640
2023-04-20,3237.17,3246.68,3222.75,3246.68,229725
2023-04-21,3248.62,3254.18,3204.14,3204.14,191901
2023-04-24,3182.84,3207.5,3140.75,3170.27,657858
2023-04-25,3184.7,3202.73,3154.1,3165.54,374699
2023-04-26,3164.12,3174.58,3121.95,3149.62,452270
2023-04-27,3159.66,3183.84,3157.53,3174.91,566499
2023-04-28,3184,3218.68,3178.75,3181.38,452345
